50	Hey guys um, this video is very impromptu. I was not planning on making a video, Thomas or really anytime soon, but it's been something that I've been thinking about for quite some time, um Lily was cupcake. Cover tops just sent me a link to a video that she made for me and I'm absolutely beside myself to move it. You know other people are touched by my story in a way I mean, ah I'm beside myself and it's given me the push and kind of the inspiration to share my story and to tell you guys exactly what happened and the reason I want to do. This is and and the reason I've been contemplating doing this for so long, even though I said I'd never do it is because I feel like it would help more people and then it could possibly like you know, hinder me in the future or the boys. Deacon knows about it now not to this extent, but he understands why his dad's out of the picture, so I feel, like you know, in the future. Obviously he know more and maybe probably even more than what you know, I'm gon na share. But I want to share my story with you guys and explain to you guys why why I'm divorced, and maybe I mean I'm sure, some people have already kind of figured it out and put pieces together and you know able to understand why but yeah I want To share it because I feel like it might, it might help it might empower somebody it might make a difference in their life like it has mine granted. You know my life is, is harder than it's ever been, but at the same time I know that I did the right thing and I did the right thing for not only myself but for my boys and for the safety of my kids, everything you name it Like I just I know that it was the right. It was the right decision, so um, okay, so about the men. It was like the middle of Drake's pregnancy. I noticed some weird weird behavior from my ex and weird in this sense that, like you know, he'd get home and he'd go use the bathroom for an hour just like be in the bathroom for an hour. Just you know odd behavior, but nothing that I thought too much of, but he was like a little off he's a little jittery. He was a little off. I think there's a video it's probably off, but if you guys remember, I tried to play a spaghetti prank on him and I recorded it and there were. I had bought these noodles from like world market that were like two or three feet long and I just thought it'd be funny to like be trying to eat a spaghetti. Noodle and like have it be three feet long. So I did that and in that video, a really good friend of mine actually had watched it and her, and her husband had commented to me me and he's really jittery he's really. Weird is everything. Okay - and I you know even then didn't think that much of it and as as time had gone on, I started to know like we're really financially struggling, and at that time I had a great job. He had a great job we shouldn't have been, but his checks were, you know a little bit less and less and less, and I was trying to do more and more to like pick up the slack and I again I didn't think anything of it because I Thought that you know he was just putting his checks in the bank. Well, this one on and shortly after that time it kind of evolved into a really hot temper and to where everything made him snap and just flip out and yell and scream. I actually remember having a birthday I was pregnant. I was with deacon in the bathtub and I was just hysterically crying because he had just completely flipped out on us about nothing. So I have a horrible memory, horrible memory, but I do remember a few things and that was that was one of them. Specifically, I just remember trying to like hide my face in the shower curtain, so that Deacon didn't see me so upset and stuff like that carried on for a long time. So the the the verbal abuse of it it started getting really ugly and it wasn't something that you know I was necessarily comfortable with, but I blamed things like stress. I blamed things like you know, work stuff like that, and I found excuses for everything more and more. He didn't want to hang around the family. He was working six or seven days a week 13 hour days. We just weren't seeing him and when we did, he was ugly and again money kept getting tighter and tighter. This just kept getting worse and worse. It was like a snowball effect, fast-forward up a little bit to Drake's Drake's, birth, yeah and at the birth. I remember my birth video graphics, that a videographer say that when she was editing the video she couldn't find any she had like no clips with him in it cuz.
88	I'Ve been sad because you know um, and I can't really talk about this shit, which pisses me off um. I guess, but I had gone through when I was younger, has made ha has affected my life as an adult um. I think the way I was explaining today one was some people that have been molested when they were younger. When they grow up, they either do drugs. They turn to prostitution. They get obsessed with having sex um, they love older men um, and I guess the only reason. The only way to explain myself is my anxiety and depression. I was so fucked up in the head and I went through so much shit when I was younger that now it affects my life, my day-to-day life every single day um. I feel like there's not a day that goes by where I'm not sad, there's not a day that goodbye when I'm not crying, there's not a day that goes by when I would represent happy. And yes, I know that you know update Lynne. She makes me happy and I think that people that goes to what I go through you know you can't truly explain this. You can't express the way you feel um. I think that I feel like if I was given anything in the world. It wouldn't make me happy, and I feel so terrible that that Dave Len has to deal with me. It makes me sad. It'S affected, you know not affected our relationship, but I feel like every time I talk to her. I'M sad and I have to say the same thing over and over again and she doesn't quite understand, but she understands to an extent and I've noticed I'm sorry that I'm crying I'm sorry that I can't control myself, but this is a vintage Ellie. This is me expressing my my feelings, um, I feel like I feel, like I'm, making Dadeland sad. I'Ve never seen her so sad lately. She says it's because a body issue her body issues. She says they're getting to her, but I feel like me, I feel like I can't talk. No, I don't know how to say it. I feel like I have made her depressed. I'Ve put her I've. I don't know, I don't know. I honestly have no idea. Daelin is such a happy person, you guys know you see it in the videos. She'S always been a happy person, and maybe the past week or two things just have been sad it our relationship is not rocky, that's best for sure consist. Raagas has ever been I'm just saying that I feel, like my depression. Wears is wearing off on her and I feel bad and I feel sad because I would never want someone to feel the way. I feel never. And when I see her cry and when I see her sad, it breaks my heart even more: it breaks my fucking heart.
80	[, Music ]. Look how depressed I am. I don't even care about black crowns like in trouble. Why a microphone so mighty? I'M not my problem. I don't give a damn what kind of group hello! My name is Jody and I am depressed today and that's okay. What else you know I have to be kind to myself these days come my therapist told me that it was healthy to wake up and not check if you're depressed aisa wake up, and I'm like. How am I feeling today am I here. The answer is always no, I'm still spaced out still don't really feel like I'm awake, and then I go. Oh, no and now I'm depressed as well after you recommended not checking. I felt better because I was like oh yeah, I'm just going to continue with my day who says if you check, then you usually find so I stopped clock in problem. Is today I don't have to joke. Sometimes you just wake up and your brain is so heavy. You can't help but notice that so my topic today now is idea and depressed. I know so well when I'm depressed, I can just tell exactly when my brain isn't working properly. It'S very chemical. It feels very physical. There are days when I feel sad, and I know it's emotional and it's because of a situation or something that's getting me down. It'S like a weight inside my body, whereas when it's like a chemical depression, this feels black. My brain feels rotting. Nothing works like I don't get anything your chest is heavy the whole day. I just feel this constant longing for something and I'm not getting it suddenly. Nothing is easy. Everything seems terrifying and difficult and complex, and messy and heavy like nothing's, going to be okay. Ever again, and that this is the normal, this is where my head goes to naturally, and that every time I show how you're feeling better you're going to feel better again bits of life and I'm lying to myself, and this is how I should just naturally feel And I should just stop treading water and let go and give up and just fall down to this dark pit. Where I am now Wow, I should put disclaimer at the start or something this isn't a very positive video. I guess, but I interesting to catch it in the moment just might like working head. Am I not working head are so different and they don't have empathy for each other asshole when I'm feeling healthy, I'm like how on earth could I ever not feel like this? There'S so much to be happy about Anna sermon to be hopeful for why not just choose happiness and choose the hopeful route. I can't put myself in my happy minds at the moment, but that's I think, what I feel I remember just being like. Oh, I always know I'll come up afterwards, there's always enough after a down, and I will feel good again and that's what I write down in all my Diaries and on my wall. Don'T worry, you'll feel. Okay again, this is just temporary for us right now. If I was to write a message to my happy self, I don't want to do that. Obviously, I'm not going to bring you down happy me if I want to it would be like love. Stop killing yourself! I'M not going to do that because I know objectively, I'm sure this is just my brain up. No-One'S natural state should be this bad, it's so bad, so bad! Oh! This is when you know, you're depressed you just get nothing from anything I'll watch a TV show and I'll be like. I wonder what else there is to do I'll go outside now, just feel hopeless and like well. This is, I want to be outside when it's nice and feel nothing I'll go back in and back. Why don't? I just spend a whole day in bed, considering I'm not gon na get anything from anything else. When I was depressed in the summer my mum had booked this trip to like a water slide in, I don't know it's like a Groupon, whatever I'm blessed to try. I love her so much. She was like this will cheer you up and I'm like mom when you're depressed you don't really get cheered up by things. So we're a functioning happy version of me. We'Ll go down a waterslide and go. We depress me. It'S just going to feel a bit cold and uncomfortable so just kind of put the body in a slippery wet thing below in terms of where I'm at I'm still dreaming still feel very much like I'm not here. The realizations depersonalization like a car as my eyes widen, are when I look like far away from me. Everything just looks like painted on it. Just don't feel real and that's what's so frustrating and that's what gets me down. That'S what makes me depressed it's like. I know that I'm not getting the full picture of life. I feel blind. I feel like someone's, taken something away from me and it's so annoying that I used to feel so excited for feeling, everything and everything being so vivid and so much fun. And it just feels like someone sucked out the fun of every. I have to experience and I'm so scared that I'll never feel that again and that's why I get so hung up on the past all divided, because I felt it then will I ever feel that again and it feels like I never will so I just want To go back to where I can feel again, I'm sorry, I'm depressed, I'm usually a little bit kinder to myself and I'm like there's no point in just wallowing, and I find the funny treat yourself do something nice. But when I'm this bad, it's like taking a bath is just going to make me feel hot and bored going to bed is just going to make me lie in the dark. I feel bored eating edamame beans. This is actually quite nice. So that's why I did that yeah, I don't know it's just annoying when you're sitting under jock stuff is being my pain yeah, so I felt like drunk for the past four years of my life and they're like alright. Let'S get you a blood test, I guess so. I have my rose.
32	I feel particularly sad today, under the weight of the loss of that which I've left behind to be here in India has required a lot of sacrifices. I essentially had to just turn my life upside down and say goodbye, so many so many things are part of my identity. There. One thing that is really hurting my heart. Well, it's great news, but it's also heavy on me. It I work for my boyfriend's company. It'S called pretty instant and I love being a part of this company. I love being on the team like we do such great work together. It'S a it's. A photography company design for its interactive, its design for instant sharing, live from events. So it's a wonderful company. There'S an amazing team behind it and they recently, while I've been gone, had some huge wins and I just I'm like heartbroken to not be a part of it yeah. So I'm feeling really sad and you know you can be in paradise, you can. You can get the thing you want, but it doesn't necessarily mean you're gon na be happy when you're there they're still going to be they're still going to be all the all this stuff of life, all the choices and all the choices. It'S way comes down to choices. When you choose one thing, you can't have it all and I feeling the pain in mine. That'S okay! So I'm here in go karna and I'm going to use internet because I've been sitting in an Internet black hole for a while sitting on the students doorstep, but I really needed help. The lack of Internet recently just try to upload some photos from the beach has just been impossible and just just feeling really frustrated hello, yeah, alright yeah. So that's how I'm feeling today 
15	One thing I've learned is that we can chase the thing we want to the other side of the world and getting it may not make us happy. Since I've been in India, I've there's it's been wonderful, it's been awful, it's been wonderful, it's been challenging. It'S been amazing, it's been absolutely horrible and, and just incredible all at once, you know and I've been feeling a lot of frustration recently kind of like it's questioning like. Why am I here? Why am I really here like? What am I meant to be doing to be learning like what is this growth supposed to look like I mean I guess I could never know from the start. You know you never know setting onto the journey what the journey is going to contain, but I have just been feeling a lot of like frustration and confusion and just it's like searching for. I don't know what, but it hurts not having it do. You know what I mean so so far. I'Ve been in India now 19 days. I spent six days in udaipur eight days in the desert, and then you know a couple days in transit here and there I'm in Mumbai. Today I photographed a wedding here last night, which was really beautiful. I didn't make a vlog during the weddings I didn't feel was appropriate, but now I kind of regret it. But now my plan is to head down to Goa and I know I'm just still wandering and I'm still searching and I may not. You know I may not find what I'm looking for there. But then again I don't really know what I'm looking for all all. I can do is just you know, move forward and do my best to listen to my gut. You know listen to that voice within, even though it's very conflicted right now, but you know, I think people look at me and they think that I just have is like amazing, happy journey all the time, but I don't you know I really don't. This journey is like complicated, so the only thing I can do is just keep moving forward and trust the process and Trust the journey and trust in God. If I'm to assume that I'm on a spiritual journey, then you know all of this is part of that and that's beautiful and I surrender to it, and I embrace it check out this incredible beautiful view. I have right now. This is the hotel in Mumbai where I'm staying. I stayed one night, my friend Prakash Milani from Singapore, put me up here or let me crash with him. It was such an oasis. It was such an oasis in my trip and just really amazing, I'm really enjoying how clean it is. But now I'm heading back out into the I really I don't have any desire to stay in Mumbai. I just I just want to. I just want to get out of here and just move on to the next thing, all right journey on journey on fellow travelers, 
17	Then I have been this past week and, unfortunately, guys that's just part of the challenge. There'S going to be many parts of it, that's will be easy and sick and you'll feel successful and you'll feel good about things. But honestly guys, there's gon na be a lot of times when you feel down and you feel depressed and you feel anxious, and you doubt yourself and you you doubt even while you're doing the challenge. I'Ve talked about this a lot if you've been watching my videos, but one thing I kind of wanted to touch on guys is: you know if you've had issues with depression, whether on or off nofap and sadness, and loneliness, even anxiety. You know it's it's, okay, to feel that way. It'S okay to feel depressed, it's okay, to feel anxious and uncomfortable you're, entitled to your feelings and you're entitled to your emotions, we're all human beings - and you know it's it's unfortunate guys that we live in a society where it's taught that if you feel depressed, if You feel anxious or shy or uncomfortable in your own skin, that there's something wrong with you and it's from a young age, and you know we learn it in certain social situations, and you know with antidepressants and anti-anxiety medications and and all sorts of formulas and pills And things like that that are offered to us and thrown in our faces to try and help us run from our depression and our and our anxieties and our fears as humans. You know it's it's to a certain degree, our human nature, to want to run from those emotions, because we don't want to experience them, they're, not fun, but the point I want to make to you guys is it's normal to feel depressed, it's normal to feel sad. It'S an emotion, no emotion lasts forever, including happiness, including depression, anger, hate, fear, sadness. Every emotion is temporary and will pass and guys it's part of being human part of being on this planet is you're gon na go through life and you're gon na experience. Thousands of different emotions all the time from day to day - and you know one thing that you're gon na experience on nofap, which is definitely what I've been experiencing this past week, is that, whereas before you know when I had depression and loneliness and and anxiety - and I had negative emotions, I would use porn and masturbation, and even marijuana and and alcohol before, to burry my emotions and escape from the depression and to run away from those feelings, because in the back of our minds, we think that I shouldn't be feeling this way. Why am i feeling sad? You know you look around, you see so many other happy people in your life, people that are happened to be having a great day and you're having a bad day, and you just feel if you feel so different from them and and you start to wonder you Know why do I feel this way? Is there something wrong with me and, and that can definitely lead you back to your behaviors and your addictions so guys? All I want to say is it's. This is how life is it's normal to feel depressed, it's normal to feel anxious and it's normal to feel unhappy and realize that these emotions and these hard times are temporary and if you deal with them in a healthy way and you get through them. You'Re gon na become a strong-ass person, so don't beat yourself up if you're feeling sad during the challenge, if you're feeling depressed, if you're feeling guilty, let that go it's normal and don't be so hard on yourself through the process, guys it's a recovery and it's not Gon na happen overnight, and you need to be patient with yourself. So that's my point today, guys if you're, going through hard times if you're feeling down, I know January, is a cold dark difficult month for a lot of us coming out of the winter. So stay strong and if you're feeling down, if you're feeling like you're going through some rough times just know, this is part of life and no emotion lasts forever. And things will get better for you guys and take it from me because I'm going through some difficult times right now and anyways, I hope that's helped you. I hope you guys are having a good week and sticking to your goals. I'M gon na hit the sack and we'll talk tomorrow, guys hang in there. Peace 
14	Unavailable 
71	Okay, so today balls today, I woke up satin. Today I woke up depressed, which was weird. It was like it's weird how some days you just wake up and you feel it and you're like today. Today is not my day: huh yeah wasn't my day. It'S actually not been my day, the past two days, which is weird because there's a lot of good things happening in my life, but I have a really hard time seeing the positive, which is also weird, because I talked about seeing the positive a lot. I'M not trying to be hypocritical. I just have trouble too, so I asked why are we sitting down? I wan na chat we're just gon na which is kind of just gon na chill, and I mean I'm boiling right now and I decided to hit the hot chocolate which is boiling. I don't know why I keep sipping it so I saw my friend I don't know. If might know it's not my friend she's more of like an acquaintance. I would love to be her friend, but I don't know if she's my friend Dodie, I did a panel with her at playlist. We'Ve met a few times, we're nice people, we say hi. She made a video called. I am depressed today and I thought it was amazing. I thought it was so so real and I've been finding myself watching these type of videos a lot recently, because I've been waking up in this mood and super weird. It'S helped. It'S helped me a lot. It tell me a lot knowing that other people are going to it to really helps me, and I think that's what you guys watch this channel, and I think that that's the main reason why I wanted to make a video. I just wanted to sit down and talk cuz. I haven't a really hard time thinking about like what to film, not that it matters anyways. I don't really have a schedule anymore. I have this problem where, if I'm successful, I always find a way to bring myself down, because I don't think I should have that high of expectations in my life, like a really really good thing, happened to me last week, a massive thing out of this world. I can't what it is, I'm not trying to be that you two are saying that this students happening, but it can't tell you because they don't even know what's happening yet, but like this huge thing happened and I can't seem to like it anymore. I can't seem to enjoy the idea of it and it stresses me up and I think negatively it's a problem. I know another thing: that's kind of positive is that I've been working out a lot recently and if you follow me on Instagram, not saying actually, you should probably go follow me on Instagram it's at Joey, guinea. It looks like this, it's really cool. I love talking. You guys on there and I've been working out a lot recently, just because I wanted to get my body into a shape where you know I like it. That'S that's literally. The only reason why I'm doing it and I find them very hard on myself at the same time like I'm like, oh, I don't have like the packs of this guy and I think, like a lot, a lot there's a lot of stigma in men's health. We always look at that cover or we look at that Instagram picture, whatever we're like wow. We want to be that guy. I want to be that big, you know or small whatever you want in life and it's really been stressing me out lately, but like it's a good thing, I don't know when to stop another thing that have been kind of going about lately and I haven't really Told the main channel this I got into school again, which is really cool yeah. I got into like a really cool program, it's kind of like my dream program right now for school, and I don't know if I want to go, not because I don't like to school. I mean I've already graduated from college, if you don't already know, but it's just like I don't know. If I want to look back, is that taking a step back? I know education like my problem. Is I'm not from this my problem? I know everything. I know the the reason why we feel things and everything like that and why I'm feeling the way I do and there's like pros and cons to everything I and I get both sides of like why I shouldn't go and why I should go. But I'm like. I have a really hard time figuring. What the middle is. I'M not asking for you to help me but, like I don't know, if you relate to this a comment down below yeah, so I'm really straight, I'm stressing about school everyone's like go, go, go and I'm like what is it for what, if I'm putting a hole To my career, what, if I'm taking a step backwards? What, if I get this this crazy opportunity and I'm stuck in school and then the other side of me is thinking like well, it's just school. You can leave it and do it again if this opportunity is that amazing, you just cool, and so I'm like okay I'll go to school, but then the other side comes back with another point in this side comes, I go and it's just this. Oh I don't. Even want to go I'll figure it out. I haven't cleaned lately, I'm a big clean person, i spilt hot chocolate, the powder and I still haven't cleaned it, I'm looking at it and it's bugging me, but I probably won't do it until tomorrow. Actually I'll probably do it tonight, but I hate I don't clean anymore, because three people, three people came over to my place and they're like well, you clean and I felt really insecure and I'm not trying to be a hypocrite III tweeted today and I was like I hate people who preach things that they don't do and, like I preach about being yourself, but I I don't know why.
11	I was depressed hi, you guys so today, I'm going to be making a little bit more of a serious video. I'M going to talk about my experience with depression. Now I've been super open about my eating disorder on this channel, as well as on my blog as well as just in person, because I feel like that's something. Not a lot of people talk about, and I haven't really said much about my experience with depression and not because I'm ashamed of it or anything like that. I just I don't know. I just haven't really said anything. I don't think there's really a reason for it, but the other day I saw a tweet from a girl that I knew that essentially just said. I can't stand depressed. People just be happy. It'S your choice, and I kind of like hit me that so many people are uneducated about depression and then to go along with that. I watched the last episode of 13 reasons. Why yesterday - and I can honestly say that it wrecked me and I'm sure everyone else cried, you know like everyone was, it was a sad episode, so I'm sure everyone else cried and was upset about it or something. But I was just thinking about like this. Just really happens, people really get to a point where they're so depressed that they want to end their life, and so I just thought this could maybe be informative about what it's like to have depression. So maybe you don't have depression, but you might know someone who does and you don't. You have no idea what they're going through and you may be it like makes you uncomfortable to talk to them about it. So I just kind of wanted to share this. Maybe it would help someone so my depression kind of went hand-in-hand with my eating disorder and before I start I do want to say that depression does run in my family, so it can be kind of like passed down genetically and so anyways. When I was going to treatment, I really I really really didn't want to go to treatment. I had no interest in going and it was just something I I really really fought and in fighting this it's just all. I just felt like everything like tumbling right. Nothing was going right, which kind of caused me to spiral into this depression. So my best friend had kind of forced me to tell my parents about my eating disorder, which made me really uncomfortable and so upset, and then my parents were upset and then I started feeling like. I had caused all these issues and it just downward spirals into this depression, so this is kind of how it felt for me. So to start I just felt like I had let everyone down I felt like I was a problem to everything that was going on. Like I was the cause of all the issues that were happening in my household with my friends, and I just kept thinking like like people's lives, would be so much easier without me. I wouldn't be here to cause all this chaos in these issues and, like my parents, wouldn't have to pay for another kid and they would be like better off financially and they wouldn't my mom, wouldn't be so stressed out about me, and these were the thoughts that Just kept going on in my mind, and I can't tell you how many times I repeated the phrase I don't want to be here anymore. I don't want to do this anymore and I just repeated them all. The time in my mom was so worried. You guys she was so freaked out as any parent would be. If you have a child coming home saying I don't want to do this anymore. I don't want to be here anymore. I don't want to do this anymore. I don't want to be here anymore. Over and over and over again and just sobbing and that's what it was like, I just was like crying all the time, and I was I don't want to be here. I don't want to do this anymore and, of course this was all during the phase of me going to patient like treatment, so I just kept repeating. I don't want to be here anymore. I don't want to do the same work to the point where my mom got so freaked out. She slept in my room with me every night because she was afraid I was going to hurt myself every night she slept in there, for I don't even remember how long like I want to say a few weeks to like a month or something just every single Night because she was so afraid and then so, the crying happened a lot at first and then kind of after a while. I wasn't crying as much and I just didn't even want to get out of bed. I didn't go. I didn't go to school, for I can't remember so it was like two or three weeks, but I did not go to school because I just physically couldn't get myself to get out of bed. I don't even know the words for that. I just you hear people say they can't get out of bed in the morning, but I just like, because there's really no way to describe what you're feeling it's like. I just I can't I can't do it today and it's not like. I was getting bullied or anything at school. It'S not like school. Is this terrible place? I was just in this mindset of like I can't. I don't want to do this anymore. I guess to kind of help explain this mindset I used to have a tumblr dedicated to just.
28	So I was thinking I've been pretty open about the fact that my sister committed suicide in 2007. And I've been getting a lot of questions from people on the internet of, like I 
18	Let'S cover the physical side of things, so from a physical standpoint, taking the actual overdose is easy. You know you just take the right amount of pills, the right kind of pills down up with some water and then go to sleep and then the rest is is a mystery. Almost you don't know what you you're going into. You hope that you don't wake up, but if you do wake up, you're gon na be in a lot of pain. Okay, when I woke up, I I remember first of all was in hospital and a catheter in my genitals. You know having a tube in there. So could used, you know, go to the toilet. That was pretty unpleasant in itself. My my stomach or my kidneys. All of that downstairs area was painful. It really hurt. It was kind of like a clenching feeling like when you've not eaten for a while. When you start to feel like you know, starting to tighten up kind of feels like that, a mixture of that and needing the toilet really badly, it's just so much discomfort down there. It'S it's horrible and obviously having I had a tube in each arm. You know cannula, so I believe they're called a drip has obviously dripping water into my it's my body to try and flush out everything, obviously being hooked up so heart monitor as well. Now you're just lying there. You can't really do anything. You can't really move. You feel so disorientated, it's horrible actually, and you can see that the heart monitor in the hospital and it's just beeping beeping, and you just you feel so uneasy. You feel it's horrible. You know just lying in that hospital bed. You can't move because you've got neither one each on, you know, you've got a catheter in in there and then we can do stare and think it's horrible. It'S really this comforting so yeah from a physical standpoint. It hurts it's uncomfortable. You just want to move. You want to get up, but you can't because you feel so weak and so drained, and then you start to get with withdrawal from if you're taking it. If you take medication, that's what you've overdosed on. Let'S get withdrawal cuz, I'm not gon na. Let you take it you've already said too much again. That makes you feel nauseous such a horrible feeling. You know, and you don't feel like eating hungry, but you don't feel like eating. That'S that's unpleasant! So from the physical standpoint taken over those horrible from emotional and a mental perspective is even worse, I remember waking up seeing my whole family. You know my mum dad stepdad, I know I'm waking up and the first thing I see is then I start to cry. I feel ashamed. I also feel disappointed disappointed because I failed and what I said. I failed in ending my life and I felt like a failure, because I've put myself in a position where they can see that I mean. Obviously I look back now. I'M glad that I woke up. You know, I'm really glad that I did and I'm here today at the time I didn't want to wake up, so I just felt miserable. I felt depressed I felt so emotional. You know I couldn't hold back the tears just looking at all of them, and you know I thinking sorry for what I've done. It'S obviously they care so much. I think you know they they they cared so much about me and they say obviously still do. Let'S put them in that position was horrible and again my own disappointment in myself not carrying it out, and I was glad to see my family surrounding me, knowing that I was loved, but disappoint that I didn't follow through. I mean obviously now not disappointed. I'M glad that I woke up, but just laying there in that hospital bed off the sing. After seen the looks on their faces. I can't forget, you know just sad shocked, hoping that I would pull through folks so uneasy. Emotionally, I felt ashamed of myself. I felt bad for them. I felt like a disappointment for them. I felt disappointed myself for not caring, yeah following through and ending it.
41	It was at his house so yeah it was strange but um, so he moved to Texas and with his new job he he couldn't get medical insurance, for, I think at least a month or 3 months, or something like that. So because he didn't have his medical insurance and he had this move, and you know you know that that costs a lot he couldn't at that point afford to get his expensive medication for his seizures. So he just wasn't taking it and I'm just I just look back and I think like like I had extra money I could have. I know I can't do this to myself, but it's like, I could have helped him or something I could have given him money and spotted him for his medication. But I didn't, I didn't know how serious it was so having you know, an issue with having seizures and not having his medication and not being on his medication. For a month I got a call one night from someone on NC a saying that they found Chris's body. It was like the middle of the night, it was, I don't know it was after midnight, like 12:30 1:30, and they said they found his body and I just obviously broke down, and it's so weird, it's so weird when you have this person that you care about And you talk to them every single day and one day you just can't talk to them anymore. I know I don't cry about this anymore. I just also don't talk about it, and so I woke my parents up and I I was you know. I grew up going to church, so I told my mom like it was a Saturday night. I think it was the 4th of October 4th or 5th of October. I don't one of those dates. I just cried to my parents and I I told them look. I need to go to church tomorrow like I need. I need something. I need something to feel better, I own, I don't know it was so hard to come Bria and, if you've ever lost someone, I just remember being so depressed. I just wanted to sleep all the time I would take naps through the day and every single morning I wake up or anytime I'd wake up from a nap. I would remember that it's real and I would think like this. This can't be real. There has to be some way some way just to like reverse time and like stop it. There has. There has to be some way to make it, so this isn't real. This can't be real, and I remember just I I used to be so excited to get text from him every day and any time anyone would text or call me. My stomach would just drop and I'd get so sad because I knew would never beat him again and I would call his voicemail just so. I can dial this number and I remember I even texted his phone a few times even after it was gone just because it was so hard to think I'm never going to get another text on my phone with his name popping up or another call with his Name popping up - and I was just so depressed - obviously that's not something everyone, everyone dies, everyone loses people, but not everyone loses someone that they love at such an early age. Like you know, romantically love and I never even told him that I never got to. I always felt it. I always wanted to tell him that, but I never told him that and that's really difficult that I never got to say that to him and I, when I get depressed I can't eat like. I just had no appetite, and so I didn't eat or drink water, pretty much like very minimal food or water for a week or two. Maybe it was a week and I woke up one morning. I think my dad was on a business trip, so I was sleeping in the room with my mom and I remember waking up one morning I was so dizzy and I walk out to the living room to my mom and she looks at me and she's like What is wrong with you - and I was just like - I don't know, and she said that my face was white. My lips were white. I was just pale as a ghost she says she said that I looked and I went to go into the bathroom and I just passed out. So she took me to the doctor and they had to hook me up to an IV all day long, because I was severely severely dehydrated. It was really bad and it's not like. I was trying to not eat or drink. I just like I said when I'm depressed it's really hard, and that was the most depressed. I'Ve obviously ever been and then came his funeral.
43	But I am in in the IT world and I am in a competitive field and good jobs are hard to come by sometimes but the primary positive that I think I always you know looked at on top of that was given my history. If you will the job that I had up until the point of this Queen was secure because in the federal government for the most part, unless you're really messing up the likelihood of you losing your job is slim benign. They have to literally you I'm sure you guys have been around people that are on federal, but it comes a time where you have to ask yourself: is this really worth it? Is this worth? You know the energy that I'm pouring into it? Is this where I want to be, and ultimately, when I say given my history, I don't think I've left a job on the mutual. You know. Oh well, you know I'm just going somewhere else and pursue this blah blah blah. I don't think I've ever left a corporate America job on that note from the military, my job with CSC after job, what, after it's all been because people tend to believe that they can treat you any kind of way. They can talk to you any kind of way and basically you're going to excuse me you're, going to tolerate it for a paycheck and unfortunately, and sadly, a lot of people will. I cannot begin to say how elated I was to quit and yeah. I quit in a very epic fashion, but it was well deserved. Given the history of what I was dealing with, you know working there and at the end of the day, I'm not gon na. Allow any place to put me in the position that my health is in jeopardy. You know when it comes down to it. You have to ask yourself: is this place worth my health, this place where my sanity am I going through? All of these things? Excuse me all of these things, for what for the benefits yeah, I mean incredible benefits of top-notch, but at the end of the day, if it's your job, that's making you sick or making you more sick. What'S the point defeating the purpose so either way I left and my being there really made me realize some things and that's what I was about to go into, but I will start off with that when I said you know given my history and how, for the Most part, I've left jobs. I'Ve come to learn about myself that me and corporate America. Don'T work me and general corporate in it, and I can't even say it's corporate America, the kind of people that occupy supervisory positions or positions where believe they have. This perceived level of authority over you, we don't mix because I'm not the kind of person that's gon na allow somebody to just talk to me any kind of way, especially someone who cannot do my job. You see in my current situation, then I just left. I had a supervisor that knows shit about IT, not even in the textbook context, but you want to tell me how to do my job. You see, I don't have a problem with suggestions, but when you don't know what someone's job entails and you don't know how to do their job and you're their supervisor, here's some advice for anybody that may be in that position. Trust that your employee knows what they're doing, especially if they've been there a long time, allow them to do their job and sure that they keep you up-to-date on what's going on, but other than that. If you don't know how to do the job leave people alone, because at the end there's a what happens when that person leaves you see, I was the only IT for the past six years, so you replace the body. You can't replace the expertise, because that's a level of continuity for that place, so I'm just over it and at the end of the day. That'S that's just that me and corporate America don't get along because you have people in their perceived perception of authority. That wants to abuse it and think that everybody's going to just tolerate it, I'm gon na go ahead and say about 90 percent of people probably will tolerate it. I'M not part of that 90 percent.
